"Id";"Score";"text";"data"
"1";1;"1";"Bom dia Nação Azul <U+0001F44A>

Teremos uma semana cheia com grandes decisões Vamos viver o Cruzeiro intensamente porque…";2019-04-08 09:50:28
"2";2;"0.588188886642456";"Um pouco da festa da torcida do Cruzeiro ontem no Mineirão Tento sempre registrar detalhes da arquibancada poi…";2019-04-07 01:12:45
"3";3;"0.502121448516846";"A IMAGEM DO CRUZEIRO RESPLANDECE CRUxAFC NasBatalhasComOCruzeiro";2019-04-06 18:55:33
"4";4;"0.581697106361389";"PedroRocha fez seu primeiro treino com o elenco do cruzeiro <U+0001F44A><U+0001F3FC><U+0001F535><U+26AA><U+FE0F><U+0001F98A>";2019-04-08 17:59:18
"5";5;"0.74779886007309";"Pedro Rocha já chegou com tudo e convida você para abrir a conta Digi Cruzeiro repleta de vantagens exclusivas para…";2019-04-08 17:58:04
"6";6;"0.519679307937622";"A diretoria do Cruzeiro deveria dar um aumento ou promover o estagiário por este post <U+0001F44F>";2019-04-08 17:57:10
"7";7;"0.598584055900574";"GENTE TÔ VENDENDO UMA RIFA DE UMA CESTA DE PÁSCOA PRA AJUDAR NOS CUSTOS DA VIAJEM QUE MEU IRMÃO VAI FAZER ATE A BAS…";2019-04-08 17:55:49
"8";8;"0.666125059127808";"Venham conosco para mais uma final<U+0001F3C6>
Caravana JFzeiros Vamos apoiar o cabuloso <U+26A0><U+FE0F>Preço Promocional

RedutosCelestes …";2019-04-08 17:44:26
"9";9;"0.622737050056458";"O dinheiro não compra nosso amor

Cruzeiro CruzeiroCasuals FundamentalismoCruzeirense NaoAoFutebolModerno FutebolRai…";2019-04-08 17:43:41
"10";10;"0.688015818595886";"Diretoria do Atletico disse que vai informar o mando de campo até o fim do prazo para escolhadias antes do jogo se a…";2019-04-08 17:43:34
"11";11;"1";"Organizando o material estamos com muitas novidades <U+0001F60E> <U+0001F60E>



pptviagens pptlevavoce agenciadeviagensextrema…";2019-04-08 17:21:09
"12";12;"0.583272337913513";"<U+26BD><U+FE0F> Cruzeiro pensando na Copa Libertadores time do técnico Mano Menezes voltou aos treinos aqui na Toca II Pedro Roch…";2019-04-08 17:00:31
"13";13;"0.976190447807312";"A boa notícia do dia prolongámos o mês do circuito até diade abril aproveite o desconto e viaje na nossa comp…";2019-04-08 17:00:01
"14";14;"1";"Bom dia Nação Azul <U+0001F44A>

Teremos uma semana cheia com grandes decisões Vamos viver o Cruzeiro intensamente porque Azul e Br…";2019-04-08 16:59:12
"15";15;"0.658603250980377";"O dinheiro não compra nosso amor

Cruzeiro CruzeiroCasuals FundamentalismoCruzeirense NaoAoFutebolModerno…";2019-04-08 16:30:36
"16";16;"0.494310259819031";"Esse Reidriguinho sempre decisivo

 cruzeiro";2019-04-08 16:20:37
"17";17;"0.583272337913513";"<U+26BD><U+FE0F> Cruzeiro pensando na Copa Libertadores time do técnico Mano Menezes voltou aos treinos aqui na Toca II Pedro…";2019-04-08 16:16:59
"18";18;"0.951284408569336";"Essa piada foi boa kkkk Cruzeiro";2019-04-08 16:04:11
"19";19;"0.522988080978394";"Sempre em frente fazendo essa história mudar
<U+26BD><U+FE0F><U+0001F3C3><U+200D><U+2640><U+FE0F><U+0001F43A>
cruzeiro cabulosas futebolfeminino gestão";2019-04-08 15:48:05
"20";20;"0.279785245656967";"Se não é o time do meu coração<U+0001F929>
Cruzeiro";2019-04-08 15:47:17
"21";21;"0.313474714756012";"COITADA DELAS KAKAKA











cruzeirodadepre Cruzeiro CruzeiroEsporteClube MaiordeMinas…";2019-04-08 15:16:09
"22";22;"0.576308965682983";"Quarta feira é do trabalho pro reduto em busca de maisRedutosCelestes Campinas Cruzeiro Campzeiros";2019-04-08 15:05:01
"23";23;"0.87749183177948";"Quem diz que o Cristiano Ronaldo é o mais completo do mundo nunca viu o Egidio
Foi ovacionado pela torcida do Palm…";2019-04-08 15:03:45
"24";24;"0.590707063674927";"wesleysafadao camaleoaproducoes cruzeiro almare ocean ferias brasil travel music musica em Araruama";2019-04-08 15:03:28
