"Id";"Score";"text";"data"
"1";1;"0.624186813831329";"Casa de Apostas é mais uma marca internacional a estampar seu nome no uniforme do Cruzeiro

Saiba mais sobre o nos…";2019-05-24 16:06:26
"2";2;"0.448382288217545";"Especializada em energia fotovoltaica americana Energea se torna patrocinadora do Cruzeiro

Saiba mais sobre o n…";2019-05-24 17:25:02
"3";3;"0.826993584632874";"<U+26BD><U+FE0F> Cruzeiro técnico Mano Menezes testou hoje o time com apenas um volante Henrique e Thiago Neves e Rodriguinho…";2019-05-24 18:30:23
"4";4;"0.579601168632507";"CRUZEIRO Fábio Edilson Léo Dedé e Egídio Henrique Robinho Rodriguinho Thiago Neves e Marquinhos Gabriel F…";2019-05-26 18:25:48
"5";5;"0.556262731552124";"Escalações Cruzeiro

Fábio
Edilson
Dedé
Léo
Egídio
Henrique
Robinho
Thiago Neves
Rodriguinho
M Gabriel
Fred";2019-05-26 18:24:20
"6";6;"0.535046398639679";"Estamo aqui no Indepa Apoiando incondicional MaiorDeMinas Cruzeiro";2019-05-26 18:20:38
"7";7;"0.579654395580292";"Presente no caixote de maçã
RaposaSegueRaposaSDV
cruzeiro";2019-05-26 18:20:15
"8";8;"0.303302347660065";"Polícia investiga fraude emjogos realizados por empresa de Roni";2019-05-26 18:16:12
"9";9;"0.407076179981232";"<U+26BD><U+FE0F> Cruzeiro escalado para enfrentar a Chapecoense";2019-05-26 18:15:35
"10";10;"0.547715187072754";"Tomara Tem algumas coisas misteriosas no Cruzeiro nos últimosanos";2019-05-26 18:11:31
"11";11;"0.5";"Pra cima deles Cruzeiro";2019-05-26 18:10:43
"12";12;"0.42072069644928";"Cruzeiro Raposa escalada para enfrentar a Chape as hs em Bh Conforme antecipei
Fabio Edilson LéoDedé e Egi…";2019-05-26 18:02:53
"13";13;"1";"<U+231B><U+FE0F><U+26BD><U+FE0F>Hoje tem encontro no estádio MineirãoQual vai ser o seu palpite de hoje 

<U+0001F499>Cruzeiro Chapecoense<U+0001F49A>

<U+0001F4F1>…";2019-05-26 18:00:00
"14";14;"0.789280414581299";"Vamos vamos CRUZEIRO
MAIORDEMINAS CRUZEIRO";2019-05-26 17:59:39
"15";15;"0.8092320561409";"Mineirão lotado para mais um clássico válido pelo campeonato mineiro 

Vitória do Cruzeiro por x Gol de pênalt…";2019-05-26 17:52:47
"16";16;"0.94606739282608";"É decisão É hora de apoiar hora de viver o cruzeiro vamos lotar a Toca III somosOMAIORCAMPEAO <U+0001F3B6>Um Gigante Incontestado…";2019-05-26 17:36:43
"17";17;"1";"Chegou a hora de fazer a diferença Venha para o Reduto Zeirochusetts empurrar nosso time a mais uma grande vitória…";2019-05-26 17:36:40
